,user,item,rating
257,1,258,5
258,1,259,1
259,1,260,1
260,1,261,1
261,1,262,3
262,1,263,1
263,1,264,2
264,1,265,4
265,1,266,1
266,1,267,4
267,1,268,5
268,1,269,5
269,1,270,5
270,1,271,2
271,1,272,3
272,2,1,4
273,2,10,2
274,2,13,4
275,2,14,4
276,2,19,3
277,2,25,4
278,2,50,5
279,2,100,5
280,2,111,4
281,2,127,5
282,2,237,4
283,2,242,5
284,2,251,5
285,2,255,4
286,2,257,4
287,2,258,3
288,2,269,4
289,2,272,5
290,2,273,4
291,2,274,3
292,2,275,5
293,2,276,4
294,2,277,4
295,2,278,3
296,2,279,4
297,2,280,3
298,2,281,3
299,2,282,4
300,2,283,5
301,2,284,4
302,2,285,5
303,2,286,4
304,2,287,3
305,2,288,3
306,2,289,3
307,2,290,3
308,2,291,3
309,2,292,4
310,2,293,4
311,2,294,1
312,2,295,4
313,2,296,3
314,2,297,4
315,2,298,3
316,2,299,4
317,2,300,4
318,2,301,4
319,2,302,5
320,2,303,4
321,2,304,4
322,2,305,3
323,2,306,4
324,2,307,3
325,2,308,3
326,2,309,1
327,2,310,4
328,2,311,5
329,2,312,3
330,2,313,5
331,2,314,1
332,2,315,1
333,2,316,5
334,3,181,4
335,3,245,1
336,3,258,2
337,3,260,4
338,3,264,2
339,3,268,3
340,3,271,3
341,3,272,2
342,3,288,2
343,3,294,2
344,3,299,3
345,3,300,2
346,3,302,2
347,3,303,3
348,3,307,3
349,3,317,2
350,3,318,4
351,3,319,2
352,3,320,5
353,3,321,5
354,3,322,3
355,3,323,2
356,3,324,2
357,3,325,1
358,3,326,2
359,3,327,4
360,3,328,5
361,3,329,4
362,3,330,2
363,3,331,4
364,3,332,1
365,3,333,2
366,3,334,3
367,3,335,1
368,3,336,1
369,3,337,1
370,3,338,2
371,3,339,3
372,3,340,5
373,3,341,1
374,3,342,4
375,3,343,3
376,3,344,4
377,3,345,3
378,3,346,5
379,3,347,5
380,3,348,4
381,3,349,3
382,3,350,3
383,3,351,3
384,3,352,2
385,3,353,1
386,3,354,3
387,3,355,3
388,4,11,4
389,4,50,5
390,4,210,3
391,4,258,5
392,4,260,4
393,4,264,3
394,4,271,4
395,4,288,4
396,4,294,5
397,4,300,5
398,4,301,5
399,4,303,5
400,4,324,5
401,4,327,5
402,4,328,3
403,4,329,5
404,4,354,5
405,4,356,3
406,4,357,4
407,4,358,2
408,4,359,5
409,4,360,5
410,4,361,5
411,4,362,5
412,5,1,4
413,5,2,3
414,5,17,4
415,5,21,3
416,5,24,4
417,5,25,3
418,5,29,4
419,5,40,4
420,5,42,5
421,5,50,4
422,5,62,4
423,5,63,1
424,5,66,1
425,5,69,1
426,5,70,4
427,5,79,3
428,5,80,2
429,5,89,5
430,5,90,3
431,5,94,3
432,5,95,4
433,5,98,3
434,5,99,3
435,5,100,5
436,5,101,5
437,5,102,3
438,5,105,3
439,5,109,5
440,5,110,1
441,5,121,4
442,5,135,4
443,5,139,3
444,5,143,3
445,5,144,3
446,5,145,1
447,5,151,3
448,5,153,5
449,5,154,3
450,5,162,1
451,5,163,5
452,5,167,2
453,5,168,3
454,5,169,5
455,5,172,5
456,5,173,4
457,5,174,5
458,5,176,3
459,5,181,5
460,5,183,4
461,5,185,3
462,5,186,5
463,5,189,5
464,5,194,4
465,5,200,2
466,5,204,4
467,5,208,4
468,5,209,5
469,5,210,3
470,5,211,4
471,5,214,3
472,5,216,1
473,5,219,3
474,5,222,4
475,5,225,2
476,5,226,3
477,5,227,4
478,5,228,5
479,5,229,2
480,5,230,3
481,5,231,2
482,5,233,4
483,5,234,2
484,5,235,4
485,5,239,4
486,5,241,1
487,5,243,1
488,5,250,3
489,5,257,5
490,5,259,1
491,5,267,4
492,5,363,3
493,5,364,1
494,5,365,1
495,5,366,3
496,5,367,3
497,5,368,1
498,5,369,1
499,5,370,1
500,5,371,1
501,5,372,3
502,5,373,3
503,5,374,3
504,5,375,3
505,5,376,2
506,5,377,1
507,5,378,1
508,5,379,3
509,5,380,3
510,5,381,1
511,5,382,5
512,5,383,3
513,5,384,3
514,5,385,4
515,5,386,2
516,5,387,3
517,5,388,2
518,5,389,1
519,5,390,5
520,5,391,4
521,5,392,2
522,5,393,2
523,5,394,2
524,5,395,2
525,5,396,5
526,5,397,2
527,5,398,2
528,5,399,3
529,5,400,1
530,5,401,5
531,5,402,1
532,5,403,3
533,5,404,2
534,5,405,3
535,5,406,1
536,5,407,3
537,5,408,5
538,5,409,2
539,5,410,1
540,5,411,1
541,5,412,3
542,5,413,3
543,5,414,3
544,5,415,1
545,5,416,1
546,5,417,3
547,5,418,3
548,5,419,3
549,5,420,3
550,5,421,1
551,5,422,4
552,5,423,4
553,5,424,1
554,5,425,2
555,5,426,3
556,5,427,3
557,5,428,5
558,5,429,3
559,5,430,5
560,5,431,3
561,5,432,4
562,5,433,5
563,5,434,5
564,5,435,4
565,5,436,5
566,5,437,1
567,5,438,1
568,5,439,1
569,5,440,1
570,5,441,1
571,5,442,1
572,5,443,4
573,5,444,2
574,5,445,3
575,5,446,4
576,5,447,3
577,5,448,2
578,5,449,2
579,5,450,1
580,5,451,1
581,5,452,1
582,5,453,1
583,5,454,1
584,5,455,4
585,5,456,1
586,5,457,1
587,6,1,4
588,6,7,2
589,6,8,4
590,6,9,4
591,6,12,4
592,6,13,2
593,6,14,5
594,6,15,3
595,6,19,4
596,6,21,3
597,6,22,3
598,6,23,4
599,6,28,2
600,6,32,4
601,6,47,3
602,6,50,4
603,6,56,4
604,6,59,5
605,6,64,4
606,6,69,3
607,6,70,3
608,6,71,4
609,6,79,3
610,6,81,4
611,6,86,3
612,6,87,4
613,6,89,4
614,6,95,2
615,6,98,5
616,6,100,5
617,6,111,2
618,6,117,2
619,6,124,5
620,6,125,3
621,6,127,5
622,6,131,5
623,6,132,5
624,6,133,4
625,6,134,5
626,6,135,5
627,6,136,5
628,6,137,5
629,6,143,2
630,6,151,3
631,6,153,4
632,6,154,3
633,6,156,3
634,6,165,5
635,6,166,4
636,6,168,4
637,6,169,4
638,6,170,4
639,6,173,5
640,6,174,4
641,6,175,4
642,6,177,4
643,6,178,4
644,6,180,4
645,6,182,4
646,6,183,4
647,6,185,5
648,6,186,4
649,6,187,4
650,6,188,3
651,6,189,3
652,6,191,4
653,6,192,4
654,6,193,3
655,6,194,4
656,6,195,4
657,6,197,5
658,6,199,4
659,6,200,3
660,6,202,3
661,6,203,3
662,6,204,3
663,6,205,3
664,6,208,4
665,6,209,4
666,6,211,5
667,6,213,4
668,6,216,5
669,6,221,4
670,6,223,4
671,6,237,2
672,6,238,5
673,6,242,4
674,6,246,3
675,6,248,3
676,6,257,2
677,6,258,2
678,6,259,1
679,6,261,3
680,6,268,3
681,6,269,4
682,6,272,4
683,6,274,4
684,6,275,4
685,6,276,2
686,6,284,2
687,6,285,3
688,6,286,2
689,6,293,3
690,6,294,2
691,6,297,3
692,6,298,3
693,6,301,2
694,6,302,4
695,6,303,3
696,6,304,4
697,6,306,4
698,6,308,3
699,6,309,2
700,6,310,2
701,6,317,3
702,6,318,4
703,6,321,3
704,6,340,2
705,6,357,4
706,6,367,2
707,6,405,1
708,6,408,4
709,6,410,4
710,6,419,4
711,6,423,3
712,6,425,3
713,6,427,4
714,6,432,4
715,6,435,4
716,6,458,1
717,6,459,2
718,6,460,2
719,6,461,4
720,6,462,5
721,6,463,4
722,6,464,2
723,6,465,1
724,6,466,4
725,6,467,4
726,6,468,3
727,6,469,5
728,6,470,3
729,6,471,2
730,6,472,1
731,6,473,2
732,6,474,5
733,6,475,5
734,6,476,1
735,6,477,1
736,6,478,4
737,6,479,5
738,6,480,4
739,6,481,5
740,6,482,4
741,6,483,5
742,6,484,5
743,6,485,5
744,6,486,4
745,6,487,5
746,6,488,5
747,6,489,5
748,6,490,5
749,6,491,4
750,6,492,5
751,6,493,5
752,6,494,4
753,6,495,4
754,6,496,4
755,6,497,4
756,6,498,4
757,6,499,4
758,6,500,4
759,6,501,5
760,6,502,4
761,6,503,3
762,6,504,3
763,6,505,4
764,6,506,4
765,6,507,4
766,6,508,3
767,6,509,4
768,6,510,4
769,6,511,5
770,6,512,4
771,6,513,4
772,6,514,5
773,6,515,4
774,6,516,4
775,6,517,4
776,6,518,3
777,6,519,5
778,6,520,4
779,6,521,4
780,6,522,5
781,6,523,5
782,6,524,3
783,6,525,5
784,6,526,3
785,6,527,4
786,6,528,4
787,6,529,4
788,6,530,4
789,6,531,4
790,6,532,3
791,6,533,4
792,6,534,4
793,6,535,2
794,6,536,4
795,6,537,4
796,6,538,2
797,6,539,2
798,7,7,3
799,7,11,3
800,7,22,5
801,7,50,5
802,7,55,5
803,7,56,5
804,7,79,4
805,7,82,5
806,7,89,4
807,7,96,3
808,7,127,5
809,7,144,5
810,7,172,5
811,7,174,5
812,7,176,5
813,7,177,4
814,7,181,4
815,7,182,5
816,7,183,5
817,7,187,4
818,7,188,5
819,7,190,4
820,7,195,5
821,7,210,4
822,7,222,5
823,7,227,4
824,7,228,5
825,7,229,5
826,7,233,4
827,7,241,4
828,7,243,2
829,7,258,5
830,7,259,1
831,7,260,3
832,7,273,3
833,7,294,3
834,7,301,4
835,7,336,3
836,7,338,4
837,7,341,2
838,7,358,2
839,7,385,1
840,7,403,4
841,7,431,2
842,7,435,5
843,7,457,1
844,7,510,4
845,7,511,5
846,7,518,4
847,7,550,3
848,7,566,3
849,7,568,4
850,7,651,5
851,7,684,4
852,7,685,4
853,7,686,3
854,7,687,1
855,7,688,1
856,7,689,4
857,8,6,5
858,8,7,4
859,8,50,5
860,8,201,5
861,8,242,4
862,8,276,4
863,8,286,5
864,8,294,4
865,8,298,5
866,8,340,4
867,8,371,5
868,8,385,5
869,8,402,4
870,8,479,4
871,8,483,5
872,8,487,5
873,8,507,4
874,8,521,4
875,8,527,3
876,8,615,4
877,8,690,1
878,8,691,5
879,9,1,4
880,9,4,4
881,9,7,4
882,9,9,4
883,9,11,4
884,9,12,5
885,9,13,3
886,9,16,4
887,9,22,5
888,9,23,5
889,9,32,4
890,9,33,4
891,9,40,4
892,9,48,4
893,9,50,5
894,9,56,5
895,9,59,4
896,9,60,3
897,9,64,4
898,9,69,4
899,9,70,4
900,9,82,4
901,9,85,4
902,9,93,4
903,9,98,4
904,9,99,5
905,9,100,5
906,9,116,4
907,9,124,5
908,9,127,5
909,9,129,4
910,9,132,5
911,9,133,5
912,9,134,5
913,9,135,5
914,9,137,4
915,9,144,4
916,9,153,4
917,9,155,4
918,9,156,4
919,9,157,5
920,9,160,4
921,9,161,4
922,9,162,4
923,9,164,4
924,9,168,4
925,9,170,4
926,9,174,4
927,9,175,3
928,9,176,4
929,9,178,5
930,9,179,5
931,9,180,5
932,9,182,5
933,9,183,5
934,9,185,5
935,9,186,4
936,9,191,5
937,9,192,4
938,9,194,4
939,9,195,4
940,9,197,5
941,9,198,3
942,9,199,4
943,9,200,5
944,9,203,4
945,9,205,5
946,9,211,5
947,9,216,4
948,9,218,4
949,9,221,4
950,9,223,5
951,9,230,4
952,9,234,4
953,9,238,4
954,9,245,4
955,9,269,4
956,9,273,4
957,9,274,4
958,9,275,4
959,9,276,4
960,9,283,4
961,9,285,5
962,9,286,4
963,9,289,4
964,9,294,3
965,9,302,4
966,9,319,3
967,9,321,4
968,9,333,4
969,9,334,4
970,9,340,4
971,9,357,5
972,9,367,4
973,9,371,4
974,9,385,4
975,9,404,4
976,9,414,4
977,9,418,4
978,9,420,4
979,9,430,3
980,9,432,4
981,9,435,5
982,9,447,4
983,9,461,3
984,9,462,3
985,9,463,4
986,9,467,4
987,9,470,4
988,9,474,4
989,9,475,4
990,9,478,5
991,9,479,5
992,9,480,5
993,9,482,4
994,9,483,5
995,9,484,5
996,9,486,4
997,9,488,5
998,9,489,4
999,9,493,4
1000,9,495,4
1001,9,496,5
1002,9,497,4
1003,9,498,5
1004,9,499,4
1005,9,502,4
1006,9,504,5
1007,9,505,4
1008,9,509,4
1009,9,510,5
1010,9,511,4
1011,9,513,4
1012,9,518,4
1013,9,519,5
1014,9,521,4
1015,9,525,5
1016,9,527,4
1017,9,529,3
1018,9,530,4
1019,9,531,5
1020,9,558,4
1021,9,582,4
1022,9,588,4
1023,9,589,5
1024,9,602,5
1025,9,603,5
1026,9,604,4
1027,9,606,5
1028,9,610,4
1029,9,611,5
1030,9,615,4
1031,9,617,5
1032,9,629,4
1033,9,651,4
1034,9,652,3
1035,9,654,5
1036,9,655,5
1037,9,656,5
1038,9,657,4
1039,9,663,3
1040,9,664,4
1041,9,686,4
1042,9,692,4
1043,9,693,4
1044,9,694,5
1045,9,695,3
1046,9,696,4
1047,9,697,3
1048,9,698,4
1049,9,699,4
1050,9,700,4
1051,9,701,4
1052,9,702,3
1053,9,703,5
1054,9,704,3
1055,9,705,4
1056,9,706,4
1057,9,707,5
1058,9,708,4
1059,9,709,4
1060,9,710,4
1061,9,711,4
1062,9,712,4
1063,10,4,5
1064,10,15,5
1065,10,28,5
1066,10,50,4
1067,10,69,5
1068,10,71,4
1069,10,82,4
1070,10,88,5
1071,10,96,4
1072,10,97,5
1073,10,98,5
1074,10,127,4
1075,10,132,5
1076,10,133,4
1077,10,143,5
1078,10,157,5
1079,10,159,4
1080,10,161,5
1081,10,168,4
1082,10,170,4
1083,10,172,4
1084,10,174,5
1085,10,191,5
1086,10,195,4
1087,10,196,5
1088,10,200,1
1089,10,202,4
1090,10,203,3
1091,10,204,5
1092,10,215,4
1093,10,216,5
1094,10,228,4
1095,10,238,5
1096,10,242,5
1097,10,276,4
1098,10,282,5
1099,10,300,4
1100,10,318,5
1101,10,328,4
1102,10,381,4
1103,10,392,4
1104,10,402,5
1105,10,416,3
1106,10,471,5
1107,10,480,4
1108,10,591,5
1109,10,684,5
1110,10,708,3
1111,10,735,5
1112,10,753,5
1113,10,754,4
1114,11,7,5
1115,11,9,4
1116,11,12,5
1117,11,13,4
1118,11,14,3
1119,11,15,4
1120,11,18,3
1121,11,19,5
1122,11,22,3
1123,11,23,5
1124,11,25,2
1125,11,32,5
1126,11,42,4
1127,11,50,5
1128,11,56,5
1129,11,70,1
1130,11,81,5
1131,11,93,3
1132,11,96,4
1133,11,98,3
1134,11,100,5
1135,11,111,3
1136,11,116,5
1137,11,121,3
1138,11,124,5
1139,11,127,2
1140,11,151,5
1141,11,168,4
1142,11,172,5
1143,11,173,4
1144,11,174,5
1145,11,175,5
1146,11,176,1
1147,11,181,5
1148,11,186,4
1149,11,191,4
1150,11,195,5
1151,11,202,3
1152,11,204,5
1153,11,210,5
1154,11,211,4
1155,11,213,5
1156,11,222,4
1157,11,238,5
1158,11,240,5
1159,11,242,4
1160,11,265,3
1161,11,269,4
1162,11,275,4
1163,11,276,4
1164,11,283,4
1165,11,285,5
1166,11,288,4
1167,11,302,5
1168,11,313,2
1169,11,319,1
1170,11,357,2
1171,11,382,5
1172,11,408,5
1173,11,427,5
1174,11,428,4
1175,11,430,5
1176,11,455,4
1177,11,473,5
1178,11,474,4
1179,11,475,3
1180,11,477,4
1181,11,492,4
1182,11,498,5
1183,11,507,4
1184,11,509,5
1185,11,514,4
1186,11,517,4
1187,11,519,5
1188,11,523,4
1189,11,524,5
1190,11,525,5
1191,11,530,5
1192,11,588,4
1193,11,596,3
1194,11,603,4
1195,11,628,5
1196,11,654,4
1197,11,655,5
1198,11,663,5
1199,11,709,5
1200,11,716,5
1201,11,750,3
1202,11,762,3
1203,11,792,5
1204,11,813,2
1205,11,820,3
1206,11,845,3
1207,11,919,4
1208,11,920,4
1209,11,921,5
1210,11,922,4
1211,11,923,5
1212,12,1,1
1213,12,7,1
1214,12,9,4
1215,12,13,1
1216,12,14,4
1217,12,15,4
1218,12,18,1
1219,12,20,3
1220,12,25,3
1221,12,50,5
1222,12,111,4
1223,12,118,1
1224,12,121,3
1225,12,125,5
1226,12,127,2
1227,12,137,4
1228,12,148,3
1229,12,181,5
1230,12,220,4
1231,12,222,3
1232,12,225,3
1233,12,235,1
1234,12,237,3
1235,12,243,1
1236,12,244,2
1237,12,248,1
1238,12,249,1
1239,12,251,2
1240,12,252,2
1241,12,255,5
1242,12,257,4
1243,12,258,3
1244,12,269,5
1245,12,274,4
1246,12,275,4
1247,12,278,1
1248,12,280,3
1249,12,282,3
1250,12,283,4
1251,12,285,4
1252,12,286,2
1253,12,289,3
1254,12,291,3
1255,12,292,5
1256,12,297,3
1257,12,300,4
1258,12,301,4
1259,12,302,4
1260,12,303,3
1261,12,306,5
1262,12,307,1
1263,12,308,5
1264,12,310,4
1265,12,322,3
1266,12,323,1
1267,12,328,3
1268,12,331,3
1269,12,333,1
1270,12,405,2
1271,12,409,3
1272,12,411,2
1273,12,455,1
1274,12,458,5
1275,12,459,5
1276,12,471,4
1277,12,472,3
1278,12,473,1
1279,12,476,4
1280,12,508,2
1281,12,546,2
1282,12,591,2
1283,12,620,4
1284,12,676,4
1285,12,678,1
1286,12,685,4
1287,12,690,4
1288,12,696,2
1289,12,742,2
1290,12,744,4
1291,12,748,3
1292,12,749,1
1293,12,754,5
1294,12,815,1
1295,12,823,2
1296,12,845,2
1297,12,864,4
1298,12,866,4
1299,12,879,3
1300,12,889,3
1301,12,924,3
1302,12,925,2
1303,12,926,1
1304,12,927,4
1305,12,928,1
1306,12,929,1
1307,12,930,2
1308,12,931,1
1309,12,932,1
1310,12,933,1
1311,12,934,4
1312,12,935,3
1313,12,936,5
1314,12,937,4
1315,12,938,3
1316,13,1,5
1317,13,4,5
1318,13,7,5
1319,13,8,5
1320,13,9,5
1321,13,11,5
1322,13,12,5
1323,13,15,5
1324,13,22,5
1325,13,27,2
1326,13,28,5
1327,13,31,5
1328,13,33,2
1329,13,39,5
1330,13,51,4
1331,13,55,5
1332,13,56,5
1333,13,58,4
1334,13,64,5
1335,13,66,4
1336,13,69,5
1337,13,70,4
1338,13,71,5
1339,13,76,5
1340,13,79,5
1341,13,87,4
1342,13,89,2
1343,13,92,4
1344,13,95,5
1345,13,96,5
1346,13,98,5
1347,13,99,5
1348,13,100,5
1349,13,109,4
1350,13,125,3
1351,13,127,5
1352,13,134,4
1353,13,135,4
1354,13,143,5
1355,13,144,5
1356,13,151,5
1357,13,152,4
1358,13,155,3
1359,13,156,4
1360,13,158,4
1361,13,160,4
1362,13,161,5
1363,13,164,5
1364,13,168,4
1365,13,172,5
1366,13,174,5
1367,13,178,5
1368,13,180,5
1369,13,182,5
1370,13,183,5
1371,13,191,5
1372,13,194,5
1373,13,195,5
1374,13,197,5
1375,13,199,5
1376,13,200,5
1377,13,202,5
1378,13,204,5
1379,13,208,5
1380,13,209,5
1381,13,216,5
1382,13,227,5
1383,13,228,5
1384,13,230,5
1385,13,233,5
1386,13,234,5
1387,13,237,5
1388,13,240,4
1389,13,273,5
1390,13,282,5
1391,13,284,1
1392,13,286,2
1393,13,288,3
1394,13,294,4
1395,13,300,5
1396,13,302,5
1397,13,318,5
1398,13,321,3
1399,13,357,5
1400,13,367,3
1401,13,385,5
1402,13,404,5
1403,13,410,5
1404,13,418,5
1405,13,423,5
1406,13,427,5
1407,13,443,5
1408,13,447,5
1409,13,448,5
1410,13,467,5
1411,13,469,3
1412,13,471,3
1413,13,476,3
1414,13,479,5
1415,13,480,5
1416,13,482,5
1417,13,496,5
1418,13,498,5
1419,13,502,4
1420,13,504,5
1421,13,509,2
1422,13,510,4
1423,13,531,5
1424,13,546,4
1425,13,564,1
1426,13,583,4
1427,13,591,4
1428,13,602,5
1429,13,603,5
1430,13,606,4
1431,13,629,4
1432,13,642,5
1433,13,654,5
1434,13,655,5
1435,13,657,5
1436,13,661,4
1437,13,684,5
1438,13,692,4
1439,13,693,4
1440,13,705,5
1441,13,732,5
1442,13,735,3
1443,13,761,2
1444,13,770,3
1445,13,812,2
1446,13,939,4
1447,13,940,2
1448,13,941,1
1449,13,942,4
1450,13,943,3
1451,13,944,1
1452,13,945,4
1453,13,946,5
1454,13,947,4
1455,13,948,3
1456,14,1,4
1457,14,7,4
1458,14,9,3
1459,14,13,3
1460,14,100,4
1461,14,111,3
1462,14,117,3
1463,14,125,1
1464,14,126,4
1465,14,137,4
1466,14,150,5
1467,14,151,4
1468,14,221,2
1469,14,222,3
1470,14,237,2
1471,14,243,1
1472,14,245,2
1473,14,269,4
1474,14,276,4
1475,14,286,3
1476,14,294,4
1477,14,323,1
1478,14,471,2
1479,14,475,4
1480,14,508,3
1481,14,628,1
1482,14,744,3
1483,14,919,4
1484,15,4,4
1485,15,8,5
1486,15,153,4
1487,15,201,3
1488,15,202,4
1489,15,210,3
1490,15,211,4
1491,15,258,4
1492,15,268,2
1493,15,288,3
1494,15,294,3
1495,15,310,4
1496,15,313,2
1497,15,319,4
1498,15,325,4
1499,15,382,3
1500,15,435,5
1501,15,655,3
1502,15,692,3
1503,15,887,4
1504,16,1,3
1505,16,11,2
1506,16,15,4
1507,16,22,5
1508,16,50,3
1509,16,69,1
1510,16,82,4
1511,16,87,5
1512,16,94,2
1513,16,95,3
1514,16,98,3
1515,16,118,4
1516,16,121,3
1517,16,143,3
1518,16,144,2
1519,16,148,5
1520,16,151,3
1521,16,172,3
1522,16,174,4
1523,16,176,2
1524,16,181,4
1525,16,186,3
1526,16,194,3
1527,16,204,3
1528,16,208,2
1529,16,210,4
1530,16,243,4
1531,16,252,4
1532,16,274,4
1533,16,288,1
1534,16,323,4
1535,16,357,1
1536,16,378,3
1537,16,405,3
1538,16,423,2
1539,16,496,5
1540,16,498,3
1541,16,568,4
1542,16,588,4
1543,16,597,3
1544,16,633,4
1545,16,678,4
1546,16,742,4
1547,16,763,1
1548,16,820,2
1549,16,866,1
1550,16,931,1
1551,16,934,4
1552,17,1,5
1553,17,7,4
1554,17,8,4
1555,17,13,4
1556,17,14,4
1557,17,19,4
1558,17,28,3
1559,17,32,3
1560,17,50,4
1561,17,55,4
1562,17,56,4
1563,17,59,4
1564,17,62,3
1565,17,70,2
1566,17,71,3
1567,17,73,3
1568,17,79,4
1569,17,82,3
1570,17,83,4
1571,17,88,3
1572,17,89,5
1573,17,90,2
1574,17,91,4
1575,17,95,4
1576,17,96,4
1577,17,98,5
1578,17,99,4
1579,17,100,5
1580,17,102,3
1581,17,109,3
1582,17,116,5
1583,17,124,5
1584,17,131,4
1585,17,132,4
1586,17,133,4
1587,17,134,4
1588,17,143,3
1589,17,144,3
1590,17,145,3
1591,17,151,3
1592,17,153,4
1593,17,154,3
1594,17,155,3
1595,17,156,3
1596,17,161,2
1597,17,162,3
1598,17,170,4
1599,17,171,5
1600,17,172,4
1601,17,173,5
1602,17,174,4
1603,17,175,5
1604,17,176,3
1605,17,177,4
1606,17,181,4
1607,17,183,3
1608,17,185,4
1609,17,188,3
1610,17,189,5
1611,17,191,3
1612,17,194,4
1613,17,195,4
1614,17,196,2
1615,17,202,3
1616,17,203,4
1617,17,204,3
1618,17,209,5
1619,17,211,4
1620,17,213,3
1621,17,214,3
1622,17,215,2
1623,17,216,4
1624,17,217,2
1625,17,219,1
1626,17,222,4
1627,17,224,5
1628,17,227,3
1629,17,228,4
1630,17,229,3
1631,17,230,4
1632,17,234,2
1633,17,235,1
1634,17,238,5
1635,17,250,4
1636,17,257,3
1637,17,258,5
1638,17,269,5
1639,17,275,5
1640,17,283,4
1641,17,294,1
1642,17,315,3
1643,17,323,2
1644,17,357,3
1645,17,367,4
1646,17,380,5
1647,17,381,4
1648,17,385,4
1649,17,386,4
1650,17,387,3
1651,17,404,4
1652,17,405,4
1653,17,408,5
1654,17,414,3
1655,17,418,4
1656,17,419,3
1657,17,421,5
1658,17,423,3
1659,17,427,5
1660,17,432,4
1661,17,433,5
1662,17,449,2
1663,17,451,2
