,user,item,rating
252,1,568,3
253,1,575,2
254,1,576,2
255,1,577,3
256,1,581,4
257,1,582,5
258,1,583,3
259,1,587,3
260,1,591,4
261,1,595,3
262,1,596,2
263,1,597,2
264,1,619,4
265,1,620,3
266,1,627,3
267,1,628,4
268,1,631,4
269,1,636,3
270,1,640,5
271,1,642,3
272,1,651,4
273,1,655,4
274,1,658,3
275,1,660,4
276,1,663,4
277,1,665,3
278,1,672,3
279,1,673,4
280,1,674,4
281,1,678,2
282,1,679,4
283,1,684,3
284,1,685,3
285,1,692,4
286,1,702,3
287,1,704,3
288,1,707,4
289,1,708,4
290,1,709,2
291,1,712,3
292,1,715,4
293,1,717,3
294,1,720,3
295,1,722,3
296,1,725,3
297,1,727,4
298,1,728,3
299,1,729,4
300,1,731,4
301,1,732,3
302,1,735,3
303,1,737,4
304,1,739,2
305,1,742,3
306,1,743,2
307,1,747,4
308,1,748,3
309,1,755,3
310,1,756,3
311,1,758,1
312,1,761,2
313,1,763,3
314,1,771,1
315,1,778,4
316,1,780,3
317,1,781,3
318,1,783,3
319,1,785,3
320,1,789,5
321,1,790,3
322,1,794,3
323,1,800,3
324,1,802,2
325,1,820,1
326,1,823,4
327,1,825,4
328,1,826,2
329,1,831,2
330,1,834,1
331,1,841,3
332,1,845,3
333,1,846,3
334,1,855,5
335,1,922,1
336,1,925,3
337,1,926,3
338,1,928,3
339,1,930,2
340,1,931,1
341,1,934,2
342,1,947,4
343,1,949,3
344,1,955,4
345,1,961,4
346,1,963,5
347,1,974,2
348,1,977,2
349,1,980,3
350,1,984,2
351,1,986,2
352,1,993,4
353,1,998,2
354,1,1011,3
355,1,1012,4
356,1,1014,3
357,1,1016,2
358,1,1018,4
359,1,1023,2
360,1,1028,2
361,1,1033,2
362,1,1037,2
363,1,1040,3
364,1,1041,3
365,1,1042,3
366,1,1046,3
367,1,1047,1
368,1,1049,1
369,1,1052,2
370,1,1073,5
371,1,1074,3
372,1,1079,3
373,1,1090,3
374,1,1095,2
375,1,1142,4
376,1,1157,2
377,1,1194,4
378,1,1207,3
379,1,1208,4
380,1,1209,1
381,1,1210,1
382,1,1211,3
383,1,1212,3
384,1,1213,2
385,1,1214,2
386,1,1215,2
387,1,1216,4
388,2,1,4
389,2,4,4
390,2,7,4
391,2,8,5
392,2,9,5
393,2,11,5
394,2,12,4
395,2,17,2
396,2,22,4
397,2,23,5
398,2,24,4
399,2,25,3
400,2,28,4
401,2,29,2
402,2,31,4
403,2,32,5
404,2,33,3
405,2,34,1
406,2,38,2
407,2,39,3
408,2,41,3
409,2,42,4
410,2,45,5
411,2,47,5
412,2,49,4
413,2,50,5
414,2,51,3
415,2,52,5
416,2,53,4
417,2,54,4
418,2,55,4
419,2,56,5
420,2,58,5
421,2,61,5
422,2,62,3
423,2,63,3
424,2,64,5
425,2,66,2
426,2,67,3
427,2,68,4
428,2,69,3
429,2,70,4
430,2,71,4
431,2,72,3
432,2,76,4
433,2,77,3
434,2,79,4
435,2,80,2
436,2,81,4
437,2,82,4
438,2,83,4
439,2,86,5
440,2,88,3
441,2,89,3
442,2,90,3
443,2,91,5
444,2,92,4
445,2,93,4
446,2,94,2
447,2,96,3
448,2,97,4
449,2,98,4
450,2,99,3
451,2,100,5
452,2,101,2
453,2,102,3
454,2,109,4
455,2,111,4
456,2,118,3
457,2,121,2
458,2,125,1
459,2,127,5
460,2,132,4
461,2,133,4
462,2,134,5
463,2,135,4
464,2,142,3
465,2,143,4
466,2,144,3
467,2,151,5
468,2,153,5
469,2,154,5
470,2,155,2
471,2,156,5
472,2,157,5
473,2,159,3
474,2,160,4
475,2,161,3
476,2,164,3
477,2,168,5
478,2,170,5
479,2,172,4
480,2,173,4
481,2,174,4
482,2,175,4
483,2,176,4
484,2,177,5
485,2,179,5
486,2,180,5
487,2,181,4
488,2,182,5
489,2,183,5
490,2,184,2
491,2,185,5
492,2,186,4
493,2,187,4
494,2,188,4
495,2,190,5
496,2,191,5
497,2,192,4
498,2,193,5
499,2,194,4
500,2,195,3
501,2,196,4
502,2,200,4
503,2,201,4
504,2,202,2
505,2,203,5
506,2,204,4
507,2,206,4
508,2,208,4
509,2,209,5
510,2,210,4
511,2,211,5
512,2,214,5
513,2,215,4
514,2,216,3
515,2,217,4
516,2,218,3
517,2,219,4
518,2,222,3
519,2,223,5
520,2,225,3
521,2,226,2
522,2,227,3
523,2,228,4
524,2,229,3
525,2,230,2
526,2,232,3
527,2,233,3
528,2,234,5
529,2,235,4
530,2,238,5
531,2,241,4
532,2,245,1
533,2,246,4
534,2,248,4
535,2,250,4
536,2,257,4
537,2,258,5
538,2,260,2
539,2,265,4
540,2,268,4
541,2,273,4
542,2,274,4
543,2,281,3
544,2,282,3
545,2,286,4
546,2,288,3
547,2,293,4
548,2,302,4
549,2,313,4
550,2,317,5
551,2,318,5
552,2,328,3
553,2,334,3
554,2,338,4
555,2,343,4
556,2,346,4
557,2,347,5
558,2,355,2
559,2,356,4
560,2,357,5
561,2,365,3
562,2,366,3
563,2,367,4
564,2,368,2
565,2,369,1
566,2,372,4
567,2,380,3
568,2,381,4
569,2,385,2
570,2,386,4
571,2,390,5
572,2,391,3
573,2,392,3
574,2,393,3
575,2,399,4
576,2,401,4
577,2,402,4
578,2,403,3
579,2,404,4
580,2,405,3
581,2,410,4
582,2,411,3
583,2,412,2
584,2,417,3
585,2,418,3
586,2,419,3
587,2,420,4
588,2,421,4
589,2,423,4
590,2,425,5
591,2,428,5
592,2,431,4
593,2,432,4
594,2,433,4
595,2,435,4
596,2,436,5
597,2,443,4
598,2,447,4
599,2,448,5
600,2,451,4
601,2,455,3
602,2,458,4
603,2,464,5
604,2,465,5
605,2,467,4
606,2,469,4
607,2,470,4
608,2,471,4
609,2,472,3
610,2,474,5
611,2,475,5
612,2,477,2
613,2,483,5
614,2,484,5
615,2,496,3
616,2,501,4
617,2,504,5
618,2,506,5
619,2,508,5
620,2,509,5
621,2,510,5
622,2,518,5
623,2,525,5
624,2,527,5
625,2,528,5
626,2,537,4
627,2,541,3
628,2,544,3
629,2,546,3
630,2,549,5
631,2,550,1
632,2,553,3
633,2,556,3
634,2,559,4
635,2,561,3
636,2,562,3
637,2,566,2
638,2,568,3
639,2,569,1
640,2,572,3
641,2,576,2
642,2,581,4
643,2,583,3
644,2,584,4
645,2,585,3
646,2,586,1
647,2,587,4
648,2,588,4
649,2,589,5
650,2,597,2
651,2,603,4
652,2,616,4
653,2,622,3
654,2,624,2
655,2,625,4
656,2,627,3
657,2,629,4
658,2,631,5
659,2,636,4
660,2,637,3
661,2,642,4
662,2,644,5
663,2,646,5
664,2,647,5
665,2,650,5
666,2,651,5
667,2,652,4
668,2,654,5
669,2,655,4
670,2,657,5
671,2,658,3
672,2,665,3
673,2,670,3
674,2,673,3
675,2,674,3
676,2,679,4
677,2,684,4
678,2,685,4
679,2,686,4
680,2,690,4
681,2,692,4
682,2,693,4
683,2,696,4
684,2,700,2
685,2,703,3
686,2,710,3
687,2,715,4
688,2,716,3
689,2,720,1
690,2,721,2
691,2,722,2
692,2,723,3
693,2,727,5
694,2,728,2
695,2,731,3
696,2,732,3
697,2,735,5
698,2,736,5
699,2,737,4
700,2,738,2
701,2,739,2
702,2,741,4
703,2,742,3
704,2,744,4
705,2,746,4
706,2,750,4
707,2,763,3
708,2,765,3
709,2,768,3
710,2,780,3
711,2,783,2
712,2,786,3
713,2,789,4
714,2,792,4
715,2,797,2
716,2,800,3
717,2,806,4
718,2,808,2
719,2,809,2
720,2,810,3
721,2,813,5
722,2,820,1
723,2,823,3
724,2,824,4
725,2,829,2
726,2,860,2
727,2,864,2
728,2,921,5
729,2,923,5
730,2,928,3
731,2,930,2
732,2,932,2
733,2,939,4
734,2,942,4
735,2,943,3
736,2,944,1
737,2,946,3
738,2,949,5
739,2,951,3
740,2,959,5
741,2,961,4
742,2,969,4
743,2,993,4
744,2,997,4
745,2,1004,3
746,2,1007,4
747,2,1009,4
748,2,1010,4
749,2,1011,4
750,2,1012,4
751,2,1014,4
752,2,1028,2
753,2,1032,2
754,2,1044,4
755,2,1045,4
756,2,1046,2
757,2,1048,4
758,2,1058,4
759,2,1065,4
760,2,1073,5
761,2,1074,2
762,2,1089,2
763,2,1091,3
764,2,1101,3
765,2,1110,4
766,2,1118,4
767,2,1119,4
768,2,1135,4
769,2,1140,2
770,2,1147,4
771,2,1153,4
772,2,1188,3
773,2,1199,3
774,2,1206,3
775,2,1209,2
776,2,1210,3
777,2,1211,5
778,2,1217,3
779,2,1218,4
780,2,1219,4
781,2,1220,3
782,2,1221,3
783,2,1222,3
784,2,1223,4
785,2,1224,3
786,2,1225,3
787,2,1226,4
788,3,1,3
789,3,3,3
790,3,5,3
791,3,7,5
792,3,9,2
793,3,11,5
794,3,12,5
795,3,13,5
796,3,15,2
797,3,17,3
798,3,22,5
799,3,23,4
800,3,25,2
801,3,31,5
802,3,38,3
803,3,39,4
804,3,42,5
805,3,44,5
806,3,49,3
807,3,50,5
808,3,51,3
809,3,53,2
810,3,54,5
811,3,55,3
812,3,56,5
813,3,59,1
814,3,62,2
815,3,64,4
816,3,66,4
817,3,69,5
818,3,77,3
819,3,79,5
820,3,88,5
821,3,89,4
822,3,96,5
823,3,97,5
824,3,98,5
825,3,100,5
826,3,105,2
827,3,106,4
828,3,109,4
829,3,111,3
830,3,117,5
831,3,118,3
832,3,120,2
833,3,121,2
834,3,122,1
835,3,123,4
836,3,134,4
837,3,135,5
838,3,150,5
839,3,155,2
840,3,156,5
841,3,159,4
842,3,164,4
843,3,172,5
844,3,173,5
845,3,174,5
846,3,176,5
847,3,181,5
848,3,182,5
849,3,183,5
850,3,185,4
851,3,195,5
852,3,200,4
853,3,202,4
854,3,203,5
855,3,209,4
856,3,212,2
857,3,216,5
858,3,217,3
859,3,218,3
860,3,219,5
861,3,222,5
862,3,226,1
863,3,227,4
864,3,228,4
865,3,229,3
866,3,230,5
867,3,234,5
868,3,235,4
869,3,236,1
870,3,237,5
871,3,238,4
872,3,240,5
873,3,242,5
874,3,246,4
875,3,249,4
876,3,250,5
877,3,257,5
878,3,258,4
879,3,259,3
880,3,260,4
881,3,265,5
882,3,266,3
883,3,268,4
884,3,269,5
885,3,270,5
886,3,271,4
887,3,273,5
888,3,274,3
889,3,275,2
890,3,276,1
891,3,278,4
892,3,281,4
893,3,282,5
894,3,284,4
895,3,286,3
896,3,293,4
897,3,294,4
898,3,298,1
899,3,299,4
900,3,300,3
901,3,301,4
902,3,302,4
903,3,304,2
904,3,308,2
905,3,310,4
906,3,312,3
907,3,313,4
908,3,315,5
909,3,316,5
910,3,327,5
911,3,328,5
912,3,329,4
913,3,331,3
914,3,333,2
915,3,338,3
916,3,339,3
917,3,342,4
918,3,343,5
919,3,346,5
920,3,347,3
921,3,348,4
922,3,352,4
923,3,354,4
924,3,355,3
925,3,356,4
926,3,358,4
927,3,363,4
928,3,368,3
929,3,379,3
930,3,380,3
931,3,393,5
932,3,394,1
933,3,405,3
934,3,406,3
935,3,407,2
936,3,410,4
937,3,411,2
938,3,412,4
939,3,413,3
940,3,431,5
941,3,436,5
942,3,443,3
943,3,447,5
944,3,448,5
945,3,449,3
946,3,450,3
947,3,452,3
948,3,454,1
949,3,460,1
950,3,470,5
951,3,471,4
952,3,472,3
953,3,477,2
954,3,486,3
955,3,510,4
956,3,515,5
957,3,544,4
958,3,546,3
959,3,549,5
960,3,552,5
961,3,553,3
962,3,554,3
963,3,558,2
964,3,559,2
965,3,563,3
966,3,566,5
967,3,569,4
968,3,572,5
969,3,574,2
970,3,590,1
971,3,591,4
972,3,592,3
973,3,595,3
974,3,597,4
975,3,603,5
976,3,620,3
977,3,628,2
978,3,631,4
979,3,635,4
980,3,636,4
981,3,637,3
982,3,642,3
983,3,650,4
984,3,652,5
985,3,665,5
986,3,672,3
987,3,673,4
988,3,674,4
989,3,678,2
990,3,680,3
991,3,682,3
992,3,683,3
993,3,684,5
994,3,685,4
995,3,687,2
996,3,688,4
997,3,690,4
998,3,692,2
999,3,696,3
1000,3,713,4
1001,3,717,3
1002,3,727,2
1003,3,728,2
1004,3,731,3
1005,3,732,4
1006,3,737,2
1007,3,738,3
1008,3,739,2
1009,3,740,2
1010,3,742,4
1011,3,743,1
1012,3,750,4
1013,3,751,4
1014,3,752,4
1015,3,754,3
1016,3,756,2
1017,3,760,2
1018,3,761,4
1019,3,762,3
1020,3,763,4
1021,3,764,2
1022,3,767,2
1023,3,769,2
1024,3,770,1
1025,3,771,2
1026,3,789,4
1027,3,796,3
1028,3,800,2
1029,3,816,5
1030,3,820,2
1031,3,821,3
1032,3,823,3
1033,3,825,4
1034,3,826,2
1035,3,827,2
1036,3,831,1
1037,3,859,3
1038,3,869,4
1039,3,877,2
1040,3,879,5
1041,3,890,2
1042,3,892,2
1043,3,894,1
1044,3,895,3
1045,3,896,2
1046,3,898,1
1047,3,901,1
1048,3,924,2
1049,3,925,4
1050,3,926,3
1051,3,928,3
1052,3,929,2
1053,3,930,2
1054,3,933,1
1055,3,934,1
1056,3,939,4
1057,3,943,3
1058,3,949,4
1059,3,974,1
1060,3,977,3
1061,3,979,3
1062,3,983,1
1063,3,988,1
1064,3,993,3
1065,3,1001,4
1066,3,1002,1
1067,3,1009,2
1068,3,1011,5
1069,3,1012,4
1070,3,1023,1
1071,3,1025,4
1072,3,1028,5
1073,3,1033,1
1074,3,1040,1
1075,3,1041,5
1076,3,1046,4
1077,3,1047,3
1078,3,1051,2
1079,3,1054,1
1080,3,1057,1
1081,3,1073,5
1082,3,1077,3
1083,3,1087,1
1084,3,1090,2
1085,3,1102,1
1086,3,1132,3
1087,3,1208,4
1088,3,1210,1
1089,3,1212,2
1090,3,1215,2
1091,3,1216,2
1092,3,1217,2
1093,3,1245,5
1094,3,1248,3
1095,3,1273,5
1096,3,1279,1
1097,3,1283,1
1098,3,1287,2
1099,3,1288,4
1100,3,1289,1
1101,3,1290,1
1102,3,1291,3
1103,3,1292,1
1104,4,1,3
1105,4,3,2
1106,4,6,1
1107,4,7,4
1108,4,9,4
1109,4,10,2
1110,4,13,2
1111,4,14,1
1112,4,15,3
1113,4,16,1
1114,4,18,1
1115,4,19,1
1116,4,20,1
1117,4,21,1
1118,4,24,1
1119,4,25,5
1120,4,93,1
1121,4,100,3
1122,4,103,1
1123,4,104,1
1124,4,105,1
1125,4,106,2
1126,4,107,1
1127,4,108,1
1128,4,109,1
1129,4,111,3
1130,4,112,1
1131,4,116,1
1132,4,117,2
1133,4,118,2
1134,4,120,1
1135,4,121,4
1136,4,122,2
1137,4,123,2
1138,4,124,1
1139,4,125,3
1140,4,126,2
1141,4,129,2
1142,4,130,1
1143,4,137,2
1144,4,146,1
1145,4,147,1
1146,4,148,2
1147,4,149,1
1148,4,150,1
1149,4,151,2
1150,4,220,4
1151,4,221,1
1152,4,222,4
1153,4,224,1
1154,4,225,3
1155,4,235,1
1156,4,236,1
1157,4,237,5
1158,4,240,1
1159,4,242,1
1160,4,243,1
1161,4,245,2
1162,4,251,1
1163,4,256,1
1164,4,258,3
1165,4,259,1
1166,4,260,1
1167,4,261,1
1168,4,262,2
1169,4,263,1
1170,4,264,2
1171,4,266,1
1172,4,268,1
1173,4,269,1
1174,4,270,4
1175,4,273,1
1176,4,274,4
1177,4,275,3
1178,4,276,2
1179,4,277,1
1180,4,278,2
1181,4,279,1
1182,4,280,4
1183,4,281,2
1184,4,282,4
1185,4,283,3
1186,4,284,2
1187,4,285,2
1188,4,286,1
1189,4,287,2
1190,4,288,4
1191,4,289,4
1192,4,290,2
1193,4,291,3
1194,4,292,1
1195,4,294,2
1196,4,299,1
1197,4,300,3
1198,4,301,2
1199,4,302,2
1200,4,303,1
1201,4,304,1
1202,4,305,2
1203,4,306,1
1204,4,307,1
1205,4,308,1
1206,4,319,3
1207,4,321,2
1208,4,322,1
1209,4,323,2
1210,4,324,1
1211,4,325,2
1212,4,326,1
1213,4,327,3
1214,4,328,3
1215,4,329,1
1216,4,330,1
1217,4,331,1
1218,4,332,2
1219,4,333,3
1220,4,334,1
1221,4,335,1
1222,4,336,2
1223,4,337,1
1224,4,358,2
1225,4,359,1
1226,4,360,1
1227,4,363,1
1228,4,368,1
1229,4,369,3
1230,4,370,2
1231,4,405,4
1232,4,406,1
1233,4,407,2
1234,4,408,1
1235,4,409,2
1236,4,410,1
1237,4,411,3
1238,4,412,2
1239,4,413,2
1240,4,424,1
1241,4,455,1
1242,4,456,1
1243,4,457,1
1244,4,458,3
1245,4,459,1
1246,4,460,1
1247,4,471,2
1248,4,472,1
1249,4,473,2
1250,4,475,2
1251,4,476,4
1252,4,477,1
1253,4,508,3
1254,4,544,1
1255,4,546,2
1256,4,547,1
1257,4,591,4
1258,4,593,1
1259,4,595,2
1260,4,596,4
1261,4,597,3
1262,4,598,1
1263,4,619,3
1264,4,620,2
1265,4,628,3
1266,4,676,3
1267,4,678,2
1268,4,680,1
1269,4,681,1
1270,4,682,4
1271,4,683,1
1272,4,685,2
1273,4,687,1
1274,4,688,1
1275,4,690,3
1276,4,696,2
1277,4,713,2
1278,4,717,1
1279,4,718,1
1280,4,740,2
1281,4,741,1
1282,4,742,4
1283,4,743,1
1284,4,744,2
1285,4,748,1
1286,4,749,1
1287,4,756,2
1288,4,758,1
1289,4,760,1
1290,4,762,2
1291,4,763,1
1292,4,764,1
1293,4,766,1
1294,4,767,1
1295,4,813,2
1296,4,815,3
1297,4,818,1
1298,4,819,3
1299,4,820,1
1300,4,823,2
1301,4,824,1
1302,4,825,1
1303,4,826,1
1304,4,827,2
1305,4,828,1
1306,4,829,1
1307,4,831,1
1308,4,832,1
1309,4,833,1
1310,4,834,3
1311,4,840,1
1312,4,841,1
1313,4,844,1
1314,4,845,3
1315,4,846,3
1316,4,847,1
1317,4,864,2
1318,4,866,1
1319,4,870,2
1320,4,871,2
1321,4,872,1
1322,4,873,1
1323,4,874,1
1324,4,875,3
1325,4,876,1
1326,4,877,2
1327,4,878,1
1328,4,879,2
1329,4,880,1
1330,4,881,1
1331,4,882,1
1332,4,883,1
1333,4,884,1
1334,4,885,1
1335,4,886,1
1336,4,887,1
1337,4,919,1
1338,4,920,1
1339,4,922,1
1340,4,924,3
1341,4,925,2
1342,4,926,1
1343,4,927,1
1344,4,928,3
1345,4,929,1
1346,4,930,1
1347,4,931,1
1348,4,932,1
1349,4,933,1
1350,4,934,3
1351,4,937,3
1352,4,938,1
1353,4,948,1
1354,4,950,1
1355,4,952,1
1356,4,974,4
1357,4,975,2
1358,4,976,1
1359,4,977,1
1360,4,978,1
1361,4,979,2
1362,4,980,1
1363,4,981,1
1364,4,982,1
1365,4,983,2
1366,4,984,1
1367,4,985,1
1368,4,986,2
1369,4,988,2
1370,4,989,1
1371,4,990,1
1372,4,991,1
1373,4,995,1
1374,4,1001,1
1375,4,1002,1
1376,4,1008,1
1377,4,1009,1
1378,4,1010,1
1379,4,1011,1
1380,4,1015,1
1381,4,1017,1
1382,4,1022,1
1383,4,1025,1
1384,4,1026,1
1385,4,1028,2
1386,4,1033,1
1387,4,1034,1
1388,4,1038,1
1389,4,1040,1
1390,4,1047,2
1391,4,1048,2
1392,4,1049,1
1393,4,1051,2
1394,4,1052,2
1395,4,1054,2
1396,4,1057,2
1397,4,1059,1
1398,4,1060,1
1399,4,1061,2
1400,4,1067,1
1401,4,1068,1
1402,4,1079,1
1403,4,1081,1
1404,4,1084,2
1405,4,1085,1
1406,4,1086,1
1407,4,1087,1
1408,4,1093,1
1409,4,1094,1
1410,4,1095,1
1411,4,1097,1
1412,4,1102,1
1413,4,1114,1
1414,4,1115,1
1415,4,1117,2
1416,4,1120,1
1417,4,1128,1
1418,4,1129,1
1419,4,1132,1
1420,4,1134,2
1421,4,1137,1
1422,4,1150,1
1423,4,1151,1
1424,4,1152,2
1425,4,1161,1
1426,4,1162,1
1427,4,1163,2
1428,4,1164,3
1429,4,1165,1
1430,4,1171,1
1431,4,1173,1
1432,4,1174,1
1433,4,1187,1
1434,4,1197,1
1435,4,1198,1
1436,4,1199,1
1437,4,1202,1
1438,4,1215,1
1439,4,1242,1
1440,4,1245,1
1441,4,1252,1
1442,4,1255,1
1443,4,1259,1
1444,4,1265,1
1445,4,1272,1
1446,4,1276,1
1447,4,1277,2
1448,4,1280,1
1449,4,1281,1
1450,4,1282,1
1451,4,1284,1
1452,4,1287,1
1453,4,1288,1
1454,4,1289,1
1455,4,1291,1
1456,4,1295,1
1457,4,1296,1
1458,4,1302,1
1459,4,1312,1
1460,4,1317,1
1461,4,1318,1
1462,4,1319,1
1463,4,1320,1
1464,4,1321,1
1465,4,1322,1
1466,4,1323,1
1467,4,1324,1
1468,4,1325,1
1469,4,1326,1
1470,4,1327,1
1471,4,1328,1
1472,4,1329,1
1473,4,1330,1
1474,4,1331,1
1475,4,1332,1
1476,4,1333,1
1477,4,1334,1
1478,4,1335,1
1479,4,1336,1
1480,4,1337,1
1481,4,1338,1
1482,4,1339,1
1483,4,1340,1
1484,4,1341,1
1485,4,1342,1
1486,4,1343,1
1487,4,1344,1
1488,4,1345,1
1489,4,1346,1
1490,4,1347,1
1491,4,1348,1
1492,4,1349,1
1493,4,1350,1
1494,4,1351,1
1495,4,1352,1
1496,4,1353,1
1497,4,1354,1
1498,4,1355,1
1499,4,1356,1
1500,4,1357,1
1501,4,1358,1
1502,4,1359,1
1503,4,1360,1
1504,4,1361,1
1505,4,1362,1
1506,4,1363,1
1507,4,1364,1
1508,4,1365,1
1509,4,1366,1
1510,4,1367,2
1511,4,1368,1
1512,4,1369,1
1513,4,1370,1
1514,4,1371,1
1515,4,1372,1
1516,4,1373,1
1517,4,1374,1
1518,4,1375,1
1519,4,1376,1
1520,4,1377,1
1521,4,1378,1
1522,4,1379,1
1523,4,1380,1
1524,4,1381,2
1525,4,1382,1
1526,4,1383,1
1527,4,1384,1
1528,4,1385,1
1529,4,1386,1
1530,4,1387,1
1531,4,1388,1
1532,4,1389,1
1533,4,1390,1
1534,4,1391,1
1535,4,1392,1
1536,4,1393,1
1537,4,1394,1
1538,4,1395,1
1539,5,1,4
1540,5,2,3
1541,5,4,3
1542,5,7,5
1543,5,8,1
1544,5,9,5
1545,5,11,5
1546,5,12,5
1547,5,15,3
1548,5,17,2
1549,5,22,5
1550,5,24,3
1551,5,25,3
1552,5,26,3
1553,5,28,5
1554,5,29,3
1555,5,31,5
1556,5,35,1
1557,5,38,2
1558,5,40,1
1559,5,41,3
1560,5,44,3
1561,5,48,5
1562,5,49,3
1563,5,50,4
1564,5,51,3
1565,5,53,5
1566,5,54,4
1567,5,56,5
1568,5,58,3
1569,5,62,4
1570,5,63,3
1571,5,64,5
1572,5,66,4
1573,5,67,4
1574,5,68,4
1575,5,69,5
1576,5,70,3
1577,5,71,4
1578,5,72,4
1579,5,73,4
1580,5,77,4
1581,5,78,1
1582,5,79,5
1583,5,80,2
1584,5,81,1
1585,5,82,4
1586,5,87,3
1587,5,88,4
1588,5,89,5
1589,5,90,2
1590,5,91,2
1591,5,92,3
1592,5,93,2
1593,5,94,3
1594,5,95,4
1595,5,96,5
1596,5,97,4
1597,5,98,4
1598,5,99,3
1599,5,100,5
1600,5,101,4
1601,5,102,2
1602,5,106,2
1603,5,109,3
1604,5,111,3
1605,5,117,5
1606,5,118,4
1607,5,120,2
1608,5,121,3
1609,5,125,5
1610,5,127,5
1611,5,132,2
1612,5,133,1
1613,5,135,5
1614,5,140,1
1615,5,142,2
1616,5,144,5
1617,5,145,2
1618,5,147,4
1619,5,148,2
1620,5,150,3
1621,5,151,3
1622,5,153,4
1623,5,154,3
1624,5,155,4
1625,5,156,4
1626,5,157,4
1627,5,158,3
1628,5,159,3
1629,5,160,1
1630,5,161,4
1631,5,162,2
1632,5,164,4
