,user,item,rating
373,1,375,9
374,1,376,3
375,1,377,5
376,1,378,3
377,1,379,3
378,1,380,3
379,1,381,3
380,1,382,4
381,1,383,2
382,1,384,2
383,1,385,2
384,1,386,1
385,1,387,1
386,1,388,1
387,1,389,1
388,1,390,4
389,1,391,1
390,1,392,3
391,1,393,3
392,1,394,24
393,1,395,1
394,1,396,1
395,1,397,13
396,1,398,14
397,1,399,3
398,1,400,6
399,1,401,6
400,1,402,6
401,1,403,6
402,1,404,9
403,1,405,4
404,1,406,9
405,1,407,1
406,1,408,1
407,1,409,1
408,1,410,1
409,1,411,1
410,1,412,1
411,1,413,17
412,1,414,2
413,1,415,1
414,1,416,6
415,1,417,2
416,1,418,1
417,1,419,1
418,1,420,1
419,1,421,1
420,1,422,2
421,1,423,1
422,1,424,1
423,1,425,1
424,1,426,23
425,1,427,6
426,1,428,2
427,1,429,11
428,1,430,1
429,1,431,7
430,1,432,1
431,1,433,1
432,1,434,1
433,1,435,1
434,1,436,46
435,1,437,261
436,1,438,6
437,1,439,16
438,1,440,5
439,1,441,6
440,1,442,21
441,1,443,2
442,1,444,1
443,1,445,3
444,1,446,4
445,1,447,4
446,1,448,1
447,1,449,4
448,1,450,1
449,1,451,1
450,1,452,1
451,1,453,11
452,1,454,1
453,1,455,1
454,1,456,31
455,1,457,5
456,1,458,10
457,1,459,40
458,1,460,47
459,1,461,1
460,1,462,1
461,1,463,5
462,1,464,7
463,1,465,15
464,1,466,1
465,1,467,1
466,1,468,1
467,1,469,1
468,1,470,1
469,1,471,2
470,1,472,2
471,1,473,1
472,1,474,2
473,1,475,2
474,1,476,2
475,1,477,2
476,1,478,1
477,1,479,1
478,1,480,1
479,1,481,1
480,1,482,4
481,1,483,2
482,1,484,2
483,1,485,1
484,1,486,1
485,1,487,1
486,1,488,1
487,1,489,1
488,1,490,1
489,1,491,1
490,1,492,19
491,1,493,1
492,1,494,2
493,1,495,1
494,1,496,1
495,1,497,1
496,1,498,1
497,1,499,1
498,1,500,12
499,1,501,1
500,1,502,1
501,1,503,1
502,1,504,1
503,1,505,1
504,2,30,4
505,2,34,12
506,2,50,1
507,2,70,30
508,2,71,64
509,2,98,4
510,2,118,410
511,2,146,1
512,2,162,122
513,2,177,2
514,2,208,1
515,2,217,56
516,2,236,353
517,2,241,52
518,2,251,11
519,2,261,7
520,2,265,6
521,2,303,7
522,2,342,5
523,2,429,216
524,2,434,60
525,2,435,2
526,2,457,141
527,2,506,136
528,2,507,3
529,2,508,1
530,2,509,10
531,2,510,21
532,2,511,99
533,2,512,3
534,2,513,39
535,2,514,5
536,2,515,41
537,2,516,26
538,2,517,181
539,2,518,8
540,2,519,4
541,2,520,89
542,2,521,2
543,2,522,62
544,2,523,245
545,2,524,27
546,2,525,24
547,2,526,13
548,2,527,119
549,2,528,51
550,2,529,9
551,2,530,19
552,2,531,106
553,2,532,327
554,2,533,81
555,2,534,60
556,2,535,81
557,2,536,11
558,2,537,58
559,2,538,160
560,2,539,11
561,2,540,310
562,2,541,90
563,2,542,746
564,2,543,372
565,2,544,26
566,2,545,413
567,2,546,103
568,2,547,31
569,2,548,168
570,2,549,956
571,2,550,22
572,2,551,29
573,2,552,114
574,2,553,20
575,2,554,31
576,2,555,22
577,2,556,28
578,2,557,190
579,2,558,726
580,2,559,306
581,2,560,67
582,2,561,99
583,2,562,226
584,2,563,70
585,2,564,595
586,2,565,566
587,2,566,286
588,2,567,52
589,2,568,2
590,2,569,64
591,2,570,448
592,2,571,1
593,2,572,10
594,2,573,382
595,2,574,860
596,2,575,278
597,2,576,24
598,2,577,3
599,2,578,21
600,2,579,3
601,2,580,7
602,2,581,31
603,2,582,96
604,2,583,176
605,2,584,11
606,2,585,49
607,2,586,21
608,2,587,360
609,2,588,341
610,2,589,1724
611,2,590,465
612,2,591,134
613,2,592,40
614,2,593,269
615,2,594,51
616,2,595,238
617,2,596,19
618,2,597,287
619,2,598,12
620,2,599,12
621,2,600,195
622,2,601,350
623,2,602,1
624,2,603,34
625,2,604,7
626,2,605,284
627,2,606,11
628,2,607,83
629,2,608,8
630,2,609,50
631,2,610,706
632,2,611,4
633,2,612,39
634,2,613,2
635,2,614,9
636,2,615,23
637,2,616,3
638,2,617,2
639,2,618,33
640,2,619,17
641,2,620,28
642,2,621,6
643,2,622,5
644,2,623,78
645,2,624,10
646,2,625,10
647,2,626,32
648,2,627,221
649,2,628,7
650,2,629,12
651,2,630,45
652,2,631,186
653,2,632,230
654,2,633,1
655,2,634,77
656,2,635,56
657,2,636,105
658,2,637,104
659,2,638,252
660,2,639,12
661,2,640,164
662,2,641,1282
663,2,642,10
664,2,643,162
665,2,644,12
666,2,645,18
667,2,646,19
668,2,647,222
669,2,648,16
670,2,649,2
671,2,650,24
672,2,651,16
673,2,652,30
674,2,653,3
675,2,654,255
676,2,655,25
677,2,656,136
678,2,657,17
679,2,658,478
680,2,659,190
681,2,660,2
682,2,661,194
683,2,662,10
684,2,663,16
685,2,664,12
686,2,665,2411
687,2,666,6
688,2,667,14
689,2,668,14
690,2,669,1
691,2,670,3
692,2,671,6
693,2,672,5
694,2,673,2
695,2,674,105
696,2,675,200
697,2,676,133
698,2,677,96
699,2,678,64
700,2,679,114
701,2,680,3
702,2,681,731
703,2,682,9
704,2,683,2
705,2,684,31
706,2,685,2
707,2,686,7
708,2,687,26
709,2,688,245
710,2,689,250
711,2,690,122
712,2,691,2
713,2,692,51
714,2,693,266
715,2,694,174
716,2,695,1
717,2,696,3
718,2,697,4
719,2,698,144
720,2,699,35
721,2,700,91
722,2,701,12
723,2,702,21
724,2,703,63
725,2,704,1
726,2,705,49
727,2,706,830
728,2,707,28
729,2,708,110
730,2,709,168
731,2,710,67
732,2,711,121
733,2,712,420
734,2,713,1
735,2,714,124
736,2,715,1
737,2,716,16
738,2,717,31
739,2,718,166
740,2,719,69
741,2,720,6
742,2,721,117
743,2,722,32
744,2,723,57
745,2,724,20
746,2,725,1
747,2,726,8
748,2,727,22
749,2,728,4
750,2,729,71
751,2,730,19
752,2,731,67
753,2,732,4
754,2,733,323
755,2,734,50
756,2,735,71
757,2,736,1
758,2,737,1
759,2,738,1
760,2,739,653
761,2,740,24
762,2,741,9
763,2,742,31
764,2,743,171
765,2,744,34
766,2,745,28
767,2,746,557
768,2,747,8
769,2,748,941
770,2,749,106
771,2,750,165
772,2,751,300
773,2,752,275
774,2,753,19
775,2,754,21
776,2,755,235
777,2,756,85
778,2,757,70
779,2,758,40
780,2,759,78
781,2,760,335
782,2,761,212
783,2,762,99
784,2,763,1
785,2,764,2
786,2,765,42
787,2,766,71
788,2,767,1
789,2,768,60
790,2,769,84
791,2,770,191
792,2,771,141
793,2,772,214
794,2,773,143
795,2,774,2
796,2,775,18
797,2,776,2
798,2,777,391
799,2,778,241
800,2,779,42
801,2,780,120
802,2,781,1
803,2,782,1
804,2,783,1
805,2,784,1
806,2,785,3
807,2,786,2
808,2,787,15
809,2,788,75
810,2,789,90
811,2,790,90
812,2,791,55
813,2,792,7
814,2,793,11
815,2,794,380
816,2,795,238
817,2,796,110
818,2,797,25
819,2,798,24
820,2,799,9
821,2,800,209
822,2,801,13
823,2,802,17
824,2,803,4
825,2,804,5
826,2,805,65
827,2,806,8
828,2,807,8
829,2,808,16
830,2,809,3
831,2,810,1
832,2,811,5
833,2,812,7
834,2,813,61
835,2,814,27
836,2,815,168
837,2,816,131
838,2,817,43
839,2,818,6
840,2,819,1
841,2,820,13
842,2,821,168
843,2,822,62
844,2,823,2
845,2,824,43
846,2,825,13
847,2,826,116
848,2,827,74
849,2,828,37
850,2,829,9
851,2,830,2
852,2,831,87
853,2,832,37
854,2,833,122
855,2,834,42
856,2,835,31
857,2,836,75
858,2,837,50
859,2,838,51
860,2,839,3
861,2,840,36
862,2,841,51
863,2,842,2
864,2,843,3
865,2,844,61
866,2,845,2
867,2,846,50
868,2,847,29
869,2,848,4
870,2,849,165
871,2,850,97
872,2,851,48
873,2,852,162
874,2,853,95
875,2,854,2
876,2,855,1
877,2,856,39
878,2,857,24
879,2,858,196
880,2,859,7
881,2,860,1
882,2,861,5
883,2,862,216
884,2,863,35
885,2,864,65
886,2,865,9
887,2,866,391
888,2,867,62
889,2,868,103
890,2,869,62
891,2,870,244
892,2,871,70
893,2,872,2
894,2,873,4
895,2,874,2
896,2,875,2
897,2,876,44
898,2,877,1
899,2,878,1
900,2,879,5
901,2,880,110
902,2,881,123
903,2,882,32
904,2,883,11
905,2,884,172
906,2,885,11
907,2,886,654
908,2,887,67
909,2,888,173
910,2,889,1
911,2,890,2
912,2,891,14
913,2,892,3
914,2,893,1
915,2,894,23
916,2,895,58
917,2,896,304
918,2,897,136
919,2,898,17
920,2,899,37
921,2,900,14
922,2,901,1
923,2,902,2
924,2,903,49
925,2,904,1
926,2,905,105
927,2,906,330
928,2,907,1
929,2,908,30
930,2,909,90
931,2,910,19
932,2,911,27
933,2,912,1
934,2,913,4
935,2,914,1
936,2,915,14
937,2,916,1
938,2,917,43
939,2,918,179
940,2,919,2
941,2,920,2
942,2,921,1
943,2,922,1
944,2,923,7
945,2,924,25
946,2,925,556
947,2,926,58
948,2,927,53
949,2,928,4
950,2,929,1
951,2,930,9
952,2,931,1
953,2,932,2
954,2,933,1
955,2,934,3
956,2,935,306
957,2,936,52
958,2,937,7
959,2,938,151
960,2,939,103
961,2,940,104
962,2,941,292
963,2,942,10
964,2,943,11
965,2,944,1
966,2,945,114
967,2,946,3
968,2,947,8
969,2,948,1
970,2,949,106
971,2,950,17
972,2,951,22
973,2,952,2
974,2,953,2
975,2,954,2
976,2,955,2
977,2,956,1
978,2,957,1
979,2,958,5
980,2,959,2
981,2,960,3
982,2,961,3
983,2,962,4
984,2,963,3
985,2,964,1
986,2,965,4
987,2,966,2
988,2,967,2
989,2,968,2
990,2,969,1
991,2,970,4
992,2,971,5
993,2,972,3
994,2,973,3
995,2,974,3
996,2,975,1
997,2,976,1
998,2,977,2
999,2,978,3
1000,2,979,1
1001,2,980,1
1002,2,981,2
1003,2,982,4
1004,2,983,2
1005,2,984,1
1006,2,985,1
1007,2,986,2
1008,2,987,1
1009,2,988,1
1010,2,989,2
1011,2,990,2
1012,2,991,1
1013,2,992,2
1014,2,993,2
1015,2,994,1
1016,2,995,1
1017,2,996,1
1018,2,997,1
1019,2,998,2
1020,2,999,1
1021,2,1000,2
1022,2,1001,2
1023,2,1002,1
1024,2,1003,41
1025,2,1004,13
1026,2,1005,331
1027,2,1006,2
1028,2,1007,2
1029,2,1008,1
1030,2,1009,1
1031,2,1010,1
1032,2,1011,1
1033,2,1012,1
1034,2,1013,2
1035,2,1014,1
1036,2,1015,1
1037,2,1016,1
1038,2,1017,1
1039,2,1018,1
1040,2,1019,2
1041,2,1020,2
1042,2,1021,1
1043,2,1022,1
1044,2,1023,1
1045,2,1024,1
1046,2,1025,1
1047,2,1026,1
1048,2,1027,1
1049,2,1028,2
1050,2,1029,1
1051,2,1030,38
1052,2,1031,4
1053,2,1032,16
1054,2,1033,6
1055,2,1034,3
1056,2,1035,3
1057,2,1036,2
1058,2,1037,3
1059,2,1038,4
1060,2,1039,3
1061,2,1040,4
1062,2,1041,1
1063,2,1042,51
1064,2,1043,4
1065,2,1044,4
1066,2,1045,1
1067,2,1046,5
1068,2,1047,3
1069,2,1048,3
1070,2,1049,4
1071,2,1050,3
1072,2,1051,2
1073,2,1052,2
1074,2,1053,1
1075,2,1054,52
1076,2,1055,2
1077,2,1056,3
1078,2,1057,2
1079,2,1058,2
1080,2,1059,2
1081,2,1060,2
1082,2,1061,3
1083,2,1062,61
1084,2,1063,1
1085,2,1064,1
1086,2,1065,17
1087,2,1066,2
1088,2,1067,2
1089,2,1068,1
1090,2,1069,18
1091,2,1070,1
1092,2,1071,20
1093,2,1072,1
1094,2,1073,1
1095,2,1074,1
1096,2,1075,84
1097,2,1076,1
1098,2,1077,2
1099,2,1078,1
1100,2,1079,1
1101,2,1080,1
1102,2,1081,3
1103,2,1082,2
1104,2,1083,1
1105,2,1084,6
1106,2,1085,2
1107,2,1086,99
1108,2,1087,1
1109,2,1088,2
1110,2,1089,19
1111,2,1090,1
1112,2,1091,1
1113,2,1092,1
1114,2,1093,1
1115,2,1094,1
1116,2,1095,1
1117,2,1096,194
1118,2,1097,3
1119,2,1098,49
1120,2,1099,240
1121,2,1100,81
1122,2,1101,1
1123,2,1102,4
1124,2,1103,5
1125,2,1104,3
1126,2,1105,2
1127,2,1106,2
1128,2,1107,41
1129,2,1108,145
1130,2,1109,1
1131,2,1110,2
1132,2,1111,1
1133,2,1112,23
1134,2,1113,5
1135,2,1114,4
1136,2,1115,2
1137,2,1116,1
1138,2,1117,86
1139,2,1118,1
1140,2,1119,1
1141,2,1120,3
1142,2,1121,5
1143,2,1122,1
1144,2,1123,7
1145,2,1124,1
1146,2,1125,1
1147,2,1126,3
1148,2,1127,2
1149,2,1128,2
1150,2,1129,3
1151,2,1130,2
1152,2,1131,1
1153,2,1132,1
1154,2,1133,1
1155,2,1134,78
1156,2,1135,13
1157,2,1136,2
1158,2,1137,1
1159,2,1138,1
1160,2,1139,1
1161,2,1140,284
1162,2,1141,1
1163,2,1142,8
1164,2,1143,3
1165,2,1144,1
1166,2,1145,1
1167,2,1146,3
1168,2,1147,110
1169,2,1148,3
1170,2,1149,1
1171,2,1150,1
1172,2,1151,1
1173,2,1152,2
1174,2,1153,2
1175,2,1154,1
1176,2,1155,12
1177,2,1156,1
1178,2,1157,2
1179,2,1158,1
1180,2,1159,4
1181,2,1160,2
1182,2,1161,7
1183,2,1162,2
1184,2,1163,1
1185,2,1164,1
1186,2,1165,8
1187,2,1166,11
1188,2,1167,1
1189,2,1168,4
1190,2,1169,1
1191,2,1170,1
1192,2,1171,1
1193,2,1172,1
1194,2,1173,1
1195,2,1174,8
1196,2,1175,1
1197,2,1176,1
1198,2,1177,1
1199,2,1178,12
1200,2,1179,2
1201,2,1180,1
1202,2,1181,32
1203,2,1182,1
1204,2,1183,95
1205,2,1184,1
1206,2,1185,1
1207,2,1186,1
1208,2,1187,1
1209,2,1188,1
1210,2,1189,1
1211,2,1190,12
1212,2,1191,1
1213,2,1192,1
1214,2,1193,1
1215,2,1194,1
1216,2,1195,1
1217,2,1196,113
1218,2,1197,1
1219,2,1198,9
1220,2,1199,1
1221,2,1200,1
1222,2,1201,2
1223,2,1202,32
1224,2,1203,1
1225,2,1204,2
1226,2,1205,1
1227,2,1206,26
1228,2,1207,29
1229,2,1208,18
1230,2,1209,80
1231,2,1210,2
1232,2,1211,163
1233,2,1212,2
1234,2,1213,80
1235,2,1214,232
1236,2,1215,111
1237,2,1216,4
1238,2,1217,8
1239,2,1218,11
1240,2,1219,1
1241,2,1220,9
1242,2,1221,1
1243,2,1222,1
1244,2,1223,2
1245,2,1224,17
1246,2,1225,15
1247,2,1226,3
1248,2,1227,1
1249,2,1228,3
1250,2,1229,95
1251,2,1230,4
1252,2,1231,10
1253,2,1232,7
1254,2,1233,15
1255,2,1234,3
1256,2,1235,1
1257,2,1236,1
1258,2,1237,17
1259,2,1238,9
1260,2,1239,3
1261,2,1240,41
1262,2,1241,1
1263,2,1242,1
1264,2,1243,9
1265,2,1244,24
1266,2,1245,16
1267,2,1246,14
1268,2,1247,12
1269,2,1248,42
1270,2,1249,16
1271,2,1250,31
1272,2,1251,1
1273,2,1252,13
1274,2,1253,7
1275,2,1254,11
1276,2,1255,15
1277,2,1256,2
1278,2,1257,12
1279,2,1258,1
1280,2,1259,44
1281,2,1260,2
1282,2,1261,1
1283,2,1262,4
1284,2,1263,2
1285,2,1264,44
1286,2,1265,10
1287,2,1266,47
1288,2,1267,15
1289,2,1268,31
1290,2,1269,26
1291,2,1270,15
1292,2,1271,9
1293,2,1272,2
1294,2,1273,1
1295,2,1274,8
1296,2,1275,10
1297,2,1276,1
1298,2,1277,8
1299,2,1278,1
1300,2,1279,20
1301,2,1280,15
1302,2,1281,1
1303,2,1282,1
1304,2,1283,11
1305,2,1284,20
1306,2,1285,50
1307,2,1286,63
1308,2,1287,11
1309,2,1288,10
1310,2,1289,24
1311,2,1290,22
1312,2,1291,18
1313,2,1292,8
1314,2,1293,2
1315,2,1294,20
1316,2,1295,7
1317,2,1296,10
1318,2,1297,3
1319,2,1298,4
1320,2,1299,1
1321,2,1300,5
1322,2,1301,19
1323,2,1302,16
1324,2,1303,13
1325,2,1304,1
1326,2,1305,3
1327,2,1306,5
1328,2,1307,4
1329,2,1308,12
1330,2,1309,6
1331,2,1310,15
1332,2,1311,6
1333,2,1312,17
1334,2,1313,7
1335,2,1314,9
1336,2,1315,20
1337,2,1316,39
1338,2,1317,6
1339,2,1318,3
1340,2,1319,1
1341,2,1320,1
1342,2,1321,22
1343,2,1322,15
1344,2,1323,27
1345,2,1324,13
1346,2,1325,61
1347,2,1326,36
1348,2,1327,2
1349,2,1328,11
1350,2,1329,6
1351,2,1330,3
1352,2,1331,7
1353,2,1332,9
1354,2,1333,26
1355,2,1334,6
1356,2,1335,5
1357,2,1336,1
1358,2,1337,9
1359,2,1338,35
1360,2,1339,10
1361,2,1340,14
1362,2,1341,7
1363,2,1342,4
1364,2,1343,24
1365,2,1344,6
1366,2,1345,7
1367,2,1346,10
1368,2,1347,10
1369,2,1348,11
1370,2,1349,8
1371,2,1350,1
1372,2,1351,8
1373,2,1352,16
1374,2,1353,1
1375,2,1354,2
1376,2,1355,18
1377,2,1356,17
1378,2,1357,10
1379,2,1358,7
1380,2,1359,38
1381,2,1360,7
1382,2,1361,10
1383,2,1362,7
1384,2,1363,1
1385,2,1364,14
1386,2,1365,18
1387,2,1366,4
1388,2,1367,4
1389,2,1368,43
1390,2,1369,1
1391,2,1370,2
1392,2,1371,17
1393,2,1372,3
1394,2,1373,18
1395,2,1374,5
1396,2,1375,12
1397,2,1376,11
1398,2,1377,1
1399,2,1378,52
1400,2,1379,1
1401,2,1380,5
1402,2,1381,1
1403,2,1382,1
1404,2,1383,5
1405,2,1384,7
1406,2,1385,3
1407,2,1386,2
1408,2,1387,13
1409,2,1388,12
1410,2,1389,1
1411,2,1390,9
1412,2,1391,9
1413,2,1392,2
1414,2,1393,14
1415,2,1394,82
1416,2,1395,1
1417,2,1396,20
1418,2,1397,72
1419,2,1398,6
1420,2,1399,7
1421,2,1400,6
1422,2,1401,26
1423,2,1402,1
1424,2,1403,5
1425,2,1404,1
1426,2,1405,85
1427,2,1406,142
1428,2,1407,107
1429,2,1408,35
1430,2,1409,21
1431,2,1410,6
1432,2,1411,13
1433,2,1412,18
1434,2,1413,24
1435,2,1414,7
1436,2,1415,4
1437,2,1416,68
1438,2,1417,10
1439,2,1418,27
1440,2,1419,7
1441,2,1420,120
1442,2,1421,5
1443,2,1422,67
1444,2,1423,6
1445,2,1424,11
1446,2,1425,21
1447,2,1426,11
1448,2,1427,5
1449,2,1428,13
1450,2,1429,10
1451,2,1430,21
1452,2,1431,9
1453,2,1432,19
1454,2,1433,3
1455,2,1434,2
1456,2,1435,10
1457,2,1436,15
1458,2,1437,13
1459,2,1438,7
1460,2,1439,16
1461,2,1440,19
1462,2,1441,3
1463,2,1442,5
1464,2,1443,5
1465,2,1444,8
1466,2,1445,10
1467,2,1446,4
1468,2,1447,52
1469,2,1448,20
1470,2,1449,16
1471,2,1450,2
1472,2,1451,2
1473,2,1452,1
1474,2,1453,1
1475,2,1454,2
1476,2,1455,2
1477,2,1456,1
1478,2,1457,1
1479,2,1458,17
1480,2,1459,8
1481,2,1460,3
1482,2,1461,5
1483,2,1462,2
1484,2,1463,3
1485,2,1464,2
1486,2,1465,2
1487,2,1466,3
1488,2,1467,9
1489,2,1468,76
1490,2,1469,1
1491,2,1470,7
1492,2,1471,45
1493,2,1472,30
1494,2,1473,3
1495,2,1474,1
1496,2,1475,2
1497,2,1476,3
1498,2,1477,2
1499,2,1478,5
1500,2,1479,6
1501,2,1480,32
1502,2,1481,4
1503,2,1482,6
1504,2,1483,32
1505,2,1484,4
1506,2,1485,59
1507,2,1486,9
1508,2,1487,1
1509,2,1488,1
1510,2,1489,1
1511,2,1490,1
1512,2,1491,16
1513,2,1492,5
1514,2,1493,4
1515,2,1494,1
1516,2,1495,31
1517,2,1496,4
1518,2,1497,5
1519,2,1498,1
1520,2,1499,2
1521,2,1500,4
1522,2,1501,11
1523,2,1502,4
1524,2,1503,5
1525,2,1504,4
1526,2,1505,4
1527,2,1506,5
1528,2,1507,58
1529,2,1508,3
1530,2,1509,6
1531,2,1510,40
1532,2,1511,5
1533,2,1512,4
1534,2,1513,12
1535,2,1514,1
1536,2,1515,9
1537,2,1516,11
1538,2,1517,2
1539,2,1518,3
1540,2,1519,1
1541,2,1520,6
1542,2,1521,18
1543,2,1522,3
1544,2,1523,1
1545,2,1524,3
1546,2,1525,70
1547,2,1526,3
1548,2,1527,7
1549,2,1528,6
1550,2,1529,6
1551,2,1530,11
1552,2,1531,3
1553,2,1532,40
1554,2,1533,42
1555,2,1534,8
1556,2,1535,2
1557,2,1536,42
1558,2,1537,19
1559,2,1538,5
1560,2,1539,5
1561,2,1540,4
1562,2,1541,3
1563,2,1542,1
1564,2,1543,1
1565,2,1544,3
1566,2,1545,2
1567,2,1546,2
1568,2,1547,2
1569,2,1548,4
1570,2,1549,49
1571,2,1550,3
1572,2,1551,4
1573,2,1552,3
1574,2,1553,3
1575,2,1554,3
1576,2,1555,6
1577,2,1556,97
1578,2,1557,6
1579,2,1558,2
1580,2,1559,2
1581,2,1560,9
1582,2,1561,4
1583,2,1562,3
1584,2,1563,2
1585,2,1564,2
1586,2,1565,2
1587,2,1566,2
1588,2,1567,6
1589,2,1568,2
1590,2,1569,1
1591,2,1570,2
1592,2,1571,4
1593,2,1572,3
1594,2,1573,4
1595,2,1574,2
1596,2,1575,2
1597,2,1576,1
1598,2,1577,2
1599,2,1578,3
